#L	H	K	Y	I	error	LB	dL
10.995995995995997	0.0	0.0	0.0	-0.020405529837187106	-0.031581698389203314	0.0	0.0
11.02102102102102	0.0	0.0	0.0	0.0013411357910186814	-0.009422702206642935	0.0	0.0
11.046046046046047	0.0	0.0	0.0	0.0011889028744098105	-0.009176194304076029	0.0	0.0
11.07107107107107	0.0	0.0	0.0	0.009399223721475518	-0.0005803414569333311	0.0	0.0
11.096096096096097	0.0	0.0	0.0	0.028659781914575865	0.01905291277992476	0.0	0.0
11.12112112112112	0.0	0.0	0.0	-0.025445262620649174	-0.03469190678783867	0.0	0.0
11.146146146146148	0.0	0.0	0.0	0.03134918412543748	0.02245065082071954	0.0	0.0
11.17117117117117	0.0	0.0	0.0	0.004215909726203253	-0.004346277681109455	0.0	0.0
11.196196196196198	0.0	0.0	0.0	0.03678027050622455	0.028543005420229285	0.0	0.0
11.22122122122122	0.0	0.0	0.0	0.012646732597735022	0.004723299978350324	0.0	0.0
11.246246246246248	0.0	0.0	0.0	-0.022066872518346627	-0.029687236385971368	0.0	0.0
11.27127127127127	0.0	0.0	0.0	0.0029527198942503764	-0.0043750202895187105	0.0	0.0
11.296296296296298	0.0	0.0	0.0	-0.008817419995091617	-0.015862670317893568	0.0	0.0
11.32132132132132	0.0	0.0	0.0	0.012317367710911338	0.005544777362442391	0.0	0.0
11.346346346346348	0.0	0.0	0.0	-0.016866662159300674	-0.023376125697387486	0.0	0.0
11.371371371371374	0.0	0.0	0.0	-0.010259559875085006	-0.01651514016058328	0.0	0.0
11.396396396396398	0.0	0.0	0.0	0.0031916803090701424	-0.002818977693262125	0.0	0.0
11.421421421421424	0.0	0.0	0.0	0.00239180423904784	-0.0033826167786783303	0.0	0.0
11.446446446446448	0.0	0.0	0.0	-0.0071347673151791755	-0.012681367791841779	0.0	0.0
11.471471471471475	0.0	0.0	0.0	0.00868631749986142	0.0033593832627938254	0.0	0.0
11.496496496496498	0.0	0.0	0.0	0.013590697622153664	0.00847553085633945	0.0	0.0
11.521521521521525	0.0	0.0	0.0	-0.014342940556848947	-0.019253989590618505	0.0	0.0
11.546546546546548	0.0	0.0	0.0	0.030716798471533635	0.02600246006151342	0.0	0.0
11.571571571571575	0.0	0.0	0.0	0.006758419724324146	0.0022336211689189286	0.0	0.0
11.596596596596598	0.0	0.0	0.0	0.010919505523466598	0.006577306207983813	0.0	0.0
11.621621621621625	0.0	0.0	0.0	-0.009791508805331304	-0.013957825418382376	0.0	0.0
11.646646646646648	0.0	0.0	0.0	-0.03537671680764607	-0.039373649147986425	0.0	0.0
11.671671671671675	0.0	0.0	0.0	-0.00758230662231971	-0.011416140873307987	0.0	0.0
11.696696696696698	0.0	0.0	0.0	-0.029227635264410686	-0.032904451116317575	0.0	0.0
11.721721721721725	0.0	0.0	0.0	-0.015768621297667526	-0.01929429759281208	0.0	0.0
11.746746746746748	0.0	0.0	0.0	0.02902132806823688	0.0256411077983939	0.0	0.0
11.771771771771775	0.0	0.0	0.0	0.037483296805337143	0.03424303891095307	0.0	0.0
11.796796796796798	0.0	0.0	0.0	-0.016156552736256245	-0.019262157345074804	0.0	0.0
11.821821821821825	0.0	0.0	0.0	0.012078009292920619	0.009101928225257593	0.0	0.0
11.846846846846848	0.0	0.0	0.0	0.002907536845910036	5.6023812760949975e-05	0.0	0.0
11.871871871871875	0.0	0.0	0.0	-0.02927597394419656	-0.0320077052132001	0.0	0.0
11.896896896896898	0.0	0.0	0.0	0.009833672757499065	0.0072171013226636415	0.0	0.0
11.921921921921925	0.0	0.0	0.0	-0.020203425719425797	-0.022709299700626878	0.0	0.0
11.946946946946948	0.0	0.0	0.0	-0.014747335053203832	-0.01714681909861952	0.0	0.0
11.971971971971975	0.0	0.0	0.0	-0.0007412428254690278	-0.0030384941736439947	0.0	0.0
11.996996996996998	0.0	0.0	0.0	0.009072334510699212	0.006873304419650928	0.0	0.0
12.022022022022025	0.0	0.0	0.0	0.023729462083559062	0.021624783228659263	0.0	0.0
12.047047047047048	0.0	0.0	0.0	-0.03121431219708296	-0.03322837269637485	0.0	0.0
12.072072072072075	0.0	0.0	0.0	-0.0025820948656960947	-0.004509136928616985	0.0	0.0
12.097097097097098	0.0	0.0	0.0	0.0019215129196560364	7.801825452352306e-05	0.0	0.0
12.122122122122125	0.0	0.0	0.0	-0.028732615140652954	-0.03049590854921375	0.0	0.0
12.147147147147148	0.0	0.0	0.0	-0.01724374159265319	-0.018930058875584778	0.0	0.0
12.172172172172175	0.0	0.0	0.0	-0.021366974803729778	-0.022979423873797963	0.0	0.0
12.197197197197198	0.0	0.0	0.0	0.00221433036407373	0.0006727551139393687	0.0	0.0
12.222222222222225	0.0	0.0	0.0	-0.02049582141766537	-0.021969407326811897	0.0	0.0
12.247247247247248	0.0	0.0	0.0	0.057821373641316884	0.05641299899353221	0.0	0.0
12.272272272272275	0.0	0.0	0.0	0.010084773721820024	0.008738935230291603	0.0	0.0
12.297297297297298	0.0	0.0	0.0	0.011370441817578377	0.010084564015435853	0.0	0.0
12.322322322322325	0.0	0.0	0.0	0.0314768503834765	0.0302484541929434	0.0	0.0
12.347347347347348	0.0	0.0	0.0	0.008017604686049694	0.006844304255055699	0.0	0.0
12.372372372372375	0.0	0.0	0.0	0.012144194712084961	0.01102369433522525	0.0	0.0
12.397397397397398	0.0	0.0	0.0	0.011709217903016973	0.010639309025437103	0.0	0.0
12.422422422422425	0.0	0.0	0.0	-0.03180520663978852	-0.03282664833701564	0.0	0.0
12.447447447447448	0.0	0.0	0.0	-0.01505805770681389	-0.016033075141263016	0.0	0.0
12.472472472472475	0.0	0.0	0.0	-0.008719079382421781	-0.009649636826294456	0.0	0.0
12.497497497497498	0.0	0.0	0.0	-0.021944977921782172	-0.02283296368074851	0.0	0.0
12.522522522522525	0.0	0.0	0.0	-0.02363315761314136	-0.024480386629507477	0.0	0.0
12.547547547547548	0.0	0.0	0.0	-0.0369767418394636	-0.037784958221130496	0.0	0.0
12.572572572572575	0.0	0.0	0.0	-0.027955712280159705	-0.028726591756840236	0.0	0.0
12.597597597597598	0.0	0.0	0.0	0.03115435883589026	0.03041920652772997	0.0	0.0
12.622622622622625	0.0	0.0	0.0	-0.04472405206111771	-0.045425023259106835	0.0	0.0
12.647647647647648	0.0	0.0	0.0	0.0016372865998984711	0.0009690118850699034	0.0	0.0
12.672672672672675	0.0	0.0	0.0	-0.016125105095066487	-0.016762108702289415	0.0	0.0
12.697697697697699	0.0	0.0	0.0	0.005738286670962292	0.00513118593280956	0.0	0.0
12.722722722722725	0.0	0.0	0.0	-0.018088660598521197	-0.018667171619550817	0.0	0.0
12.747747747747749	0.0	0.0	0.0	0.01752709662376273	0.016975915266638632	0.0	0.0
12.772772772772775	0.0	0.0	0.0	0.03066928189774561	0.030144221323329463	0.0	0.0
12.797797797797799	0.0	0.0	0.0	0.009502364582802772	0.00900226521494494	0.0	0.0
12.822822822822825	0.0	0.0	0.0	-0.0032716329921619034	-0.0037478832331977914	0.0	0.0
12.847847847847849	0.0	0.0	0.0	0.04649401564831484	0.04604054819909331	0.0	0.0
12.872872872872875	0.0	0.0	0.0	0.011081876516418579	0.01065016957262498	0.0	0.0
12.897897897897899	0.0	0.0	0.0	0.007400291930228559	0.006989365612207876	0.0	0.0
12.922922922922925	0.0	0.0	0.0	-0.01596374868552576	-0.016354833439712425	0.0	0.0
12.947947947947949	0.0	0.0	0.0	0.012286693640049282	0.011914550668005373	0.0	0.0
12.972972972972975	0.0	0.0	0.0	0.006890554908633655	0.00653649173005638	0.0	0.0
12.997997997997999	0.0	0.0	0.0	-0.0008113026427968945	-0.0011481116618586506	0.0	0.0
13.023023023023026	0.0	0.0	0.0	-0.01798319172245795	-0.018303537251853862	0.0	0.0
13.048048048048049	0.0	0.0	0.0	-0.0027073286925932737	-0.0030119677822861065	0.0	0.0
13.073073073073076	0.0	0.0	0.0	0.003198322967093977	0.002908665587984208	0.0	0.0
13.098098098098099	0.0	0.0	0.0	-0.01152314370021888	-0.011798513032116282	0.0	0.0
13.123123123123126	0.0	0.0	0.0	0.006937007455107742	0.006675262360458667	0.0	0.0
13.148148148148149	0.0	0.0	0.0	-0.016663403302576943	-0.016912159287307195	0.0	0.0
13.173173173173176	0.0	0.0	0.0	-0.005834853130780003	-0.006071227580647961	0.0	0.0
13.198198198198199	0.0	0.0	0.0	0.012336146552708063	0.012111572523828168	0.0	0.0
13.223223223223226	0.0	0.0	0.0	0.000946239010826604	0.000732909697304008	0.0	0.0
13.248248248248249	0.0	0.0	0.0	-0.005858113283351286	-0.00606072919478917	0.0	0.0
13.273273273273276	0.0	0.0	0.0	0.015015702072996002	0.014823291662819309	0.0	0.0
13.298298298298299	0.0	0.0	0.0	-0.027689244399500133	-0.02787193474177943	0.0	0.0
13.323323323323326	0.0	0.0	0.0	0.0417081588408099	0.0415347246894191	0.0	0.0
13.348348348348349	0.0	0.0	0.0	-0.021232049134506135	-0.021396670293896972	0.0	0.0
13.373373373373376	0.0	0.0	0.0	-0.05061860798242205	-0.05077483951693831	0.0	0.0
13.398398398398399	0.0	0.0	0.0	-0.02449654249630956	-0.024644788756765276	0.0	0.0
13.423423423423426	0.0	0.0	0.0	0.02765599039958815	0.027515343293193086	0.0	0.0
13.448448448448449	0.0	0.0	0.0	0.025016573671417082	0.02488315707342463	0.0	0.0
13.473473473473476	0.0	0.0	0.0	0.012561500958898414	0.012434962969636167	0.0	0.0
13.498498498498499	0.0	0.0	0.0	-0.005593230321404037	-0.0057132255567508925	0.0	0.0
13.523523523523526	0.0	0.0	0.0	0.012105470050710106	0.011991697084554356	0.0	0.0
13.548548548548549	0.0	0.0	0.0	-0.003141834991541524	-0.0032496914523926215	0.0	0.0
13.573573573573576	0.0	0.0	0.0	-0.011222871815852426	-0.011325103439011962	0.0	0.0
13.598598598598599	0.0	0.0	0.0	0.02116047360328308	0.021063588645793198	0.0	0.0
13.623623623623626	0.0	0.0	0.0	-0.03692190166992586	-0.03701370521576251	0.0	0.0
13.64864864864865	0.0	0.0	0.0	0.04741149699269897	0.04732452196724934	0.0	0.0
13.673673673673676	0.0	0.0	0.0	-0.005958890645359422	-0.006041278212609104	0.0	0.0
13.6986986986987	0.0	0.0	0.0	-0.013265888979779816	-0.013343918834751431	0.0	0.0
13.723723723723726	0.0	0.0	0.0	0.0077406589599357855	0.0076667678949210285	0.0	0.0
13.74874874874875	0.0	0.0	0.0	0.0007521926328485475	0.0006822317858661301	0.0	0.0
13.773773773773776	0.0	0.0	0.0	0.04810181882330927	0.048035589518417694	0.0	0.0
13.7987987987988	0.0	0.0	0.0	0.03413719267268404	0.034074505693649594	0.0	0.0
13.823823823823826	0.0	0.0	0.0	0.03174519236082769	0.03168586753235395	0.0	0.0
13.84884884884885	0.0	0.0	0.0	-0.017481599683713607	-0.017537733897867603	0.0	0.0
13.873873873873876	0.0	0.0	0.0	-0.015034006775560618	-0.015087113658171876	0.0	0.0
13.8988988988989	0.0	0.0	0.0	-0.023119905311712638	-0.023170140261976696	0.0	0.0
13.923923923923926	0.0	0.0	0.0	-0.002766225221173769	-0.002813736109442486	0.0	0.0
13.94894894894895	0.0	0.0	0.0	-0.007274236574883803	-0.007319164082806204	0.0	0.0
13.973973973973976	0.0	0.0	0.0	-0.008340270264734372	-0.008382748211331982	0.0	0.0
13.998998998999	0.0	0.0	0.0	0.012109423075640759	0.012069267421448565	0.0	0.0
14.024024024024026	0.0	0.0	0.0	-0.011189105372850748	-0.011227059752929917	0.0	0.0
14.04904904904905	0.0	0.0	0.0	-0.0059943012371599805	-0.006030169397701068	0.0	0.0
14.074074074074076	0.0	0.0	0.0	-0.012540237737529712	-0.012574129044203583	0.0	0.0
14.0990990990991	0.0	0.0	0.0	0.016888476355117674	0.0168564579623722	0.0	0.0
14.124124124124126	0.0	0.0	0.0	0.0483818483944928	0.04835160414949783	0.0	0.0
14.14914914914915	0.0	0.0	0.0	0.02368351215884908	0.02365494822799101	0.0	0.0
14.174174174174176	0.0	0.0	0.0	0.0005048256884364873	0.00047785293983120317	0.0	0.0
14.1991991991992	0.0	0.0	0.0	0.03540071411114583	0.035375247893766476	0.0	0.0
14.224224224224226	0.0	0.0	0.0	0.0034721484508660463	0.003448108383247165	0.0	0.0
14.24924924924925	0.0	0.0	0.0	-0.014807748904903243	-0.0148304391367586	0.0	0.0
14.274274274274276	0.0	0.0	0.0	-0.004886952459344582	-0.004908365295215732	0.0	0.0
14.2992992992993	0.0	0.0	0.0	-0.01326346743958831	-0.013283671629794618	0.0	0.0
14.324324324324326	0.0	0.0	0.0	0.0286428640745136	0.028623803292511255	0.0	0.0
14.34934934934935	0.0	0.0	0.0	0.03702627185081347	0.03700829258364199	0.0	0.0
14.374374374374376	0.0	0.0	0.0	-0.0010737591566781259	-0.001090715619558213	0.0	0.0
14.3993993993994	0.0	0.0	0.0	-0.00519596716802327	-0.005211956508358757	0.0	0.0
14.424424424424426	0.0	0.0	0.0	0.010677319357726634	0.010662244339861245	0.0	0.0
14.44944944944945	0.0	0.0	0.0	-0.02779161444372451	-0.0278058251980042	0.0	0.0
14.474474474474476	0.0	0.0	0.0	0.017941449795198128	0.017928055852693584	0.0	0.0
14.4994994994995	0.0	0.0	0.0	0.04407804949570844	0.04406542739222943	0.0	0.0
14.524524524524526	0.0	0.0	0.0	-0.017515041930265433	-0.017526934810570154	0.0	0.0
14.54954954954955	0.0	0.0	0.0	-0.02307111045232599	-0.023082314484965352	0.0	0.0
14.574574574574577	0.0	0.0	0.0	0.010581039244565622	0.010570485813240507	0.0	0.0
14.5995995995996	0.0	0.0	0.0	0.010160682067473382	0.010150743014230093	0.0	0.0
14.624624624624627	0.0	0.0	0.0	0.0038165586043215995	0.0038071996279348164	0.0	0.0
14.64964964964965	0.0	0.0	0.0	0.02416539421918475	0.024156582844042537	0.0	0.0
14.674674674674677	0.0	0.0	0.0	-0.0024680337348643774	-0.0024763282506381633	0.0	0.0
14.6996996996997	0.0	0.0	0.0	-0.03294683677549446	-0.032954643527595764	0.0	0.0
14.724724724724727	0.0	0.0	0.0	0.013441610666775461	0.013434264145410647	0.0	0.0
14.74974974974975	0.0	0.0	0.0	0.03975123944847394	0.039744327108205135	0.0	0.0
14.774774774774777	0.0	0.0	0.0	0.02869872907286041	0.028692226271661504	0.0	0.0
14.7997997997998	0.0	0.0	0.0	-0.0020954523209392056	-0.0021015688895436972	0.0	0.0
14.824824824824827	0.0	0.0	0.0	0.012862570475907848	0.012856818100367335	0.0	0.0
14.84984984984985	0.0	0.0	0.0	0.012987604087660967	0.01298219506729851	0.0	0.0
14.874874874874877	0.0	0.0	0.0	-0.0564040336039741	-0.05640911896754231	0.0	0.0
14.8998998998999	0.0	0.0	0.0	-0.032940720357638544	-0.032945500682419596	0.0	0.0
14.924924924924927	0.0	0.0	0.0	0.01578800071039334	0.01578350783052535	0.0	0.0
14.94994994994995	0.0	0.0	0.0	-0.004451606893581096	-0.004455828951769241	0.0	0.0
14.974974974974977	0.0	0.0	0.0	-0.0020372063171333133	-0.002041173257098977	0.0	0.0
15.0	0.0	0.0	0.0	0.0037298934789021794	0.0037261668251199072	0.0	0.0
